"date";"mean";"se";"case"
2026,3533709731;0,637477186322477;0,0357096043585896;"FF"
2026,43639986715;0,636954879410824;0,0357597519135867;"FF"
2026,51942876121;0,636542558549756;0,0358150895157288;"FF"
2026,60245765526;0,636423326536166;0,0358678460556499;"FF"
2026,68548654932;0,636758133743144;0,0359108244557877;"FF"
2026,76851544337;0,637678953925014;0,0359459458585669;"FF"
2026,85154433743;0,639220224418093;0,0359633557499143;"FF"
2026,93457323148;0,64134101697625;0,0359625451917818;"FF"
2027,01760212554;0,643859056695748;0,0359474413946094;"FF"
2027,10063101959;0,646659069659485;0,0359317357284616;"FF"
2027,18365991365;0,649554582453749;0,0359300318722987;"FF"
2027,26668880771;0,652318744003402;0,0359505848099504;"FF"
2027,34971770176;0,6546697662936;0,0359966219038447;"FF"
2027,43274659582;0,656377608585989;0,0360608923374645;"FF"
2027,51577548987;0,657414460700936;0,0361136853003583;"FF"
2027,59880438393;0,657835395895381;0,0361349872651411;"FF"
2027,68183327798;0,657857940972454;0,0361235180612947;"FF"
2027,76486217204;0,657678512443375;0,0360965513614526;"FF"
2027,84789106609;0,657381952898339;0,0360576879882832;"FF"
2027,93091996015;0,657081585334636;0,0360203799165699;"FF"
2028,0139488542;0,656898828824428;0,0359994596156367;"FF"
2028,09697774826;0,656840795740896;0,0360000752822997;"FF"
2028,18000664231;0,656878541285205;0,0360234913988902;"FF"
2028,26303553637;0,656902329263021;0,0360674279795005;"FF"
2028,34606443042;0,656901390898039;0,036131992895883;"FF"
2028,42909332448;0,656947492747542;0,0362040171022727;"FF"
2028,51212221853;0,657096431887517;0,0362739689880956;"FF"
2028,59515111259;0,657452364942117;0,0363349019641843;"FF"
2028,67818000664;0,658080404403193;0,0363712265944287;"FF"
2028,7612089007;0,659031819605545;0,0363950814235709;"FF"
2028,84423779475;0,66024644647437;0,0364008319033903;"FF"
2028,92726668881;0,66161682271129;0,036381829502228;"FF"
2029,01029558286;0,663046064093941;0,0363507371513951;"FF"
2029,09332447692;0,664492967859438;0,0363204301740685;"FF"
2029,17635337097;0,665897165605793;0,0362975629246288;"FF"
2029,25938226503;0,667166685567607;0,036293394667228;"FF"
2029,34241115908;0,668302131230162;0,0363190018644675;"FF"
2029,42544005314;0,669296490284053;0,0363698973897948;"FF"
2029,50846894719;0,67013929672793;0,0364545041262066;"FF"
2029,59149784125;0,670845997404585;0,0365727102024217;"FF"
2029,6745267353;0,671400200240388;0,0367132480370409;"FF"
2029,75755562936;0,671838185640194;0,0368687072966033;"FF"
2029,84058452341;0,672220376002705;0,0370327231420379;"FF"
2029,92361341747;0,67258300093563;0,0371995016862956;"FF"
2030,00664231152;0,672926620008329;0,037366950089563;"FF"
2030,08967120558;0,673287112033481;0,0375355866554574;"FF"
2030,17270009963;0,6736656450243;0,0377115258684576;"FF"
2030,25572899369;0,674073884388153;0,0378936238492842;"FF"
2030,33875788775;0,674446484177396;0,0380800690675253;"FF"
2030,4217867818;0,674572410424196;0,0382509510469532;"FF"
2030,50481567586;0,674394618859788;0,0383877828420926;"FF"
2030,58784456991;0,674067130640178;0,0384812457056046;"FF"
2030,67087346397;0,673712522075814;0,0385344476293779;"FF"
2030,75390235802;0,6733724697794;0,0385484347316177;"FF"
2030,83693125208;0,673055233244282;0,0385259734440208;"FF"
2030,91996014613;0,672773761780115;0,0384767190772059;"FF"
2031,00298904019;0,672621614380957;0,0384146267036157;"FF"
2031,08601793424;0,672641147616196;0,0383595678701386;"FF"
2031,1690468283;0,67281235713029;0,0383193069668097;"FF"
2031,25207572235;0,673173007956329;0,0383123723528394;"FF"
2031,33510461641;0,673826451432205;0,0383320148093211;"FF"
2031,41813351046;0,674551939458785;0,0383612640138275;"FF"
2031,50116240452;0,67526415001523;0,0383819463421078;"FF"
2031,58419129857;0,675986925653251;0,0383771739141326;"FF"
2031,66722019263;0,676750858793183;0,0383572084286192;"FF"
2031,75024908668;0,677561134174117;0,0383213135467545;"FF"
2031,83327798074;0,678372246012167;0,0382837117806081;"FF"
2031,91630687479;0,679045300842855;0,0382441307108582;"FF"
2031,99933576885;0,679537539079978;0,0382232289258062;"FF"
2032,0823646629;0,679825550807207;0,038222825420245;"FF"
2032,16539355696;0,679894527536805;0,0382421724743875;"FF"
2032,24842245101;0,67979009364821;0,0382913759053459;"FF"
2032,33145134507;0,679627628439128;0,0383601574497622;"FF"
2032,41448023912;0,679452947757135;0,0384291974596699;"FF"
2032,49750913318;0,679292844657784;0,0384839064213843;"FF"
2032,58053802723;0,679150530558987;0,0385167966711101;"FF"
2032,66356692129;0,679068524641602;0,0385186383714748;"FF"
2032,74659581534;0,679081508322409;0,0384910741084547;"FF"
2032,8296247094;0,679130426140024;0,0384275069035027;"FF"
2032,91265360345;0,679217936110039;0,0383404872715025;"FF"
2032,99568249751;0,679317076357415;0,0382319900167635;"FF"
2033,07871139156;0,679358589159117;0,0381033723191487;"FF"
2033,16174028562;0,679291913670261;0,0379647749834979;"FF"
2033,24476917967;0,67903382629857;0,037817260311153;"FF"
2033,32779807373;0,678552630215459;0,0376681832432621;"FF"
2033,41082696778;0,677943157594041;0,0375481407576587;"FF"
2033,49385586184;0,677268410406006;0,0374575311715042;"FF"
2033,57688475589;0,676593904693052;0,037394866701979;"FF"
2033,65991364995;0,675958127189872;0,0373584081276765;"FF"
2033,74294254401;0,675420716633303;0,0373408062720575;"FF"
2033,82597143806;0,67503996674476;0,0373339186289059;"FF"
2033,90900033212;0,674767864204294;0,0373267541886533;"FF"
2033,99202922617;0,674613761805829;0,0373130953580195;"FF"
2034,07505812023;0,674600028475605;0,0372913350786151;"FF"
2034,15808701428;0,6747201201262;0,0372698331600693;"FF"
2034,24111590834;0,674962242027178;0,0372538101304782;"FF"
2034,32414480239;0,675320122808985;0,037238954194072;"FF"
2034,40717369645;0,675743301587483;0,037249583511613;"FF"
2034,4902025905;0,676202402793491;0,0372891683030335;"FF"
2034,57323148456;0,676619997694923;0,0373389502482997;"FF"
2034,65626037861;0,676901149201506;0,0374023955655765;"FF"
2034,73928927267;0,676955459794307;0,0374852589239923;"FF"
2034,82231816672;0,676703607101509;0,037585362351036;"FF"
2034,90534706078;0,676061845237123;0,0377038547183132;"FF"
2034,98837595483;0,675092429954352;0,037831497447955;"FF"
2035,07140484889;0,67386136171225;0,0379716602192311;"FF"
2035,15443374294;0,672406473497445;0,0381294141834677;"FF"
2035,237462637;0,670843871221973;0,0383056783262167;"FF"
2035,32049153105;0,669320059416921;0,0384778271175572;"FF"
2035,40352042511;0,667949772090328;0,0386024157690169;"FF"
2035,48654931916;0,666826216544379;0,0386647190495355;"FF"
2035,56957821322;0,666060993705573;0,0386544186529362;"FF"
2035,65260710727;0,66566751341747;0,0385561582548149;"FF"
2035,73563600133;0,665613173270403;0,0383727950571605;"FF"
2035,81866489538;0,665884881107338;0,0381275440470647;"FF"
2035,90169378944;0,666382153112516;0,0378263214345465;"FF"
2035,98472268349;0,667034382908438;0,0374978133679387;"FF"
2036,06775157755;0,66778625676318;0,0371643308773083;"FF"
2036,1507804716;0,668603877768448;0,0368457241517444;"FF"
2036,23380936566;0,66941948983218;0,0365482293437175;"FF"
2036,31683825971;0,670123743780722;0,0363032020322492;"FF"
2036,39986715377;0,670559883570038;0,0361279182930974;"FF"
2036,48289604782;0,670769444733942;0,0360219610451079;"FF"
2036,56592494188;0,670842411491816;0,0359789354637663;"FF"
2036,64895383593;0,670900272114456;0,0359818092912069;"FF"
2036,73198272999;0,670985456990274;0,0360096029800113;"FF"
2036,81501162405;0,671170875518046;0,0360473853227338;"FF"
2036,8980405181;0,671482106698855;0,0360749970243053;"FF"
2036,98106941216;0,671897701237169;0,0360796332160989;"FF"
2037,06409830621;0,672398552121634;0,0360564098883404;"FF"
2037,14712720027;0,672943898476805;0,0360113333681482;"FF"
2037,23015609432;0,673456161237608;0,0359470899783306;"FF"
2037,31318498838;0,67382972407005;0,0358783149932465;"FF"
2037,39621388243;0,673948128726904;0,0358139476239981;"FF"
2037,47924277649;0,67385452438786;0,0357490240657417;"FF"
2037,56227167054;0,673565761361822;0,0356807529504164;"FF"
2037,6453005646;0,673183456403592;0,0356026358828721;"FF"
2037,72832945865;0,67281232414033;0,0355185073652966;"FF"
2037,81135835271;0,672525673238931;0,0354314406465386;"FF"
2037,89438724676;0,672397613283884;0,035347291214304;"FF"
2037,97741614082;0,672481840835492;0,0352721839829919;"FF"
2038,06044503487;0,672764150280325;0,0351975005415634;"FF"
2038,14347392893;0,67320220435975;0,0351198783397979;"FF"
2038,22650282298;0,673726783893545;0,0350379329637405;"FF"
2038,30953171704;0,674257762360907;0,0349424651708097;"FF"
2038,39256061109;0,674685258601282;0,0348146906907978;"FF"
2038,47558950515;0,6751002886304;0,0346627927563404;"FF"
2038,5586183992;0,675576826530839;0,0344889631444511;"FF"
2038,64164729326;0,676122410156707;0,0342985429796122;"FF"
2038,72467618731;0,676719688296944;0,0341031823774045;"FF"
2038,80770508137;0,677375626313386;0,0339177382622045;"FF"
2038,89073397542;0,678060362956529;0,0337560248022337;"FF"
2038,97376286948;0,678731785184748;0,0336363871429073;"FF"
2039,05679176353;0,679412943439238;0,0335658269149487;"FF"
2039,13982065759;0,680065964775908;0,0335428461705532;"FF"
2039,22284955164;0,680707965610243;0,0335645468487363;"FF"
2039,3058784457;0,681258685317707;0,0336184792599588;"FF"
2039,38890733975;0,68170264186845;0,0336725873773183;"FF"
2039,47193623381;0,682149845876292;0,0337249234558798;"FF"
2039,55496512786;0,682710016366165;0,0337878413983788;"FF"
2039,63799402192;0,68345692317657;0,0338723827746648;"FF"
2039,72102291597;0,684368568928275;0,0339716269570018;"FF"
2039,80405181003;0,685449087562786;0,0340775010800832;"FF"
2039,88708070409;0,686683269367603;0,0341926802278722;"FF"
2039,97010959814;0,688006884630153;0,03431301568616;"FF"
2040,0531384922;0,689341979386193;0,0344342222581198;"FF"
2040,13616738625;0,690681200745178;0,0345633919566029;"FF"
2040,21919628031;0,69201497100825;0,0347056832269893;"FF"
2040,30222517436;0,693281272705458;0,0348516311281087;"FF"
2040,38525406842;0,694256145152829;0,0349780226027803;"FF"
2040,46828296247;0,694830714643756;0,0350614189798805;"FF"
2040,55131185653;0,694982947396715;0,0350951437954638;"FF"
2040,63434075058;0,694798247463237;0,0350881118376009;"FF"
2040,71736964464;0,69440871478905;0,0350614315171197;"FF"
2040,80039853869;0,693872244434647;0,0350287229686937;"FF"
2040,88342743275;0,693257673229232;0,0350017684849259;"FF"
2040,9664563268;0,692699409996737;0,0349957613781843;"FF"
2041,04948522086;0,69225910521997;0,0350098935136074;"FF"
2041,13251411491;0,691905620395799;0,0350435706604039;"FF"
2041,21554300897;0,691681931926422;0,0351000483238551;"FF"
2041,29857190302;0,691589157995251;0,0351678774457998;"FF"
2041,38160079708;0,691709804318436;0,0352373940873975;"FF"
2041,46462969113;0,692105085139757;0,0352969909243239;"FF"
2041,54765858519;0,692821765377125;0,0353347574655603;"FF"
2041,63068747924;0,693793143855154;0,0353362181145722;"FF"
2041,7137163733;0,694959297074908;0,0352831737649845;"FF"
2041,79674526735;0,696221194445933;0,0351716657454649;"FF"
2041,87977416141;0,697473668935465;0,0350050138964399;"FF"
2041,96280305546;0,698633177704452;0,034790526587177;"FF"
2042,04583194952;0,69961037390703;0,0345472114342658;"FF"
2042,12886084357;0,700400523601154;0,0342911070225779;"FF"
2042,21188973763;0,700918363415235;0,0340183123987393;"FF"
2042,29491863168;0,701058581471071;0,0337250015596227;"FF"
2042,37794752574;0,700911717589487;0,0334541801415238;"FF"
2042,46097641979;0,700571759316967;0,0331964810254878;"FF"
2042,54400531385;0,7000908483256;0,0329334154089304;"FF"
2042,6270342079;0,699509920150916;0,0326692960564133;"FF"
2042,71006310196;0,698836069212877;0,0324136697059326;"FF"
2042,79309199601;0,698131711843457;0,0321604759524652;"FF"
2042,87612089007;0,697413042311794;0,0319158557916397;"FF"
2042,95914978412;0,696683801675248;0,0316888059113264;"FF"
2043,04217867818;0,695894242907165;0,0314896795540568;"FF"
2043,12520757224;0,695026514915199;0,0313329503240699;"FF"
2043,20823646629;0,694158693631308;0,0312248734780799;"FF"
2043,29126536035;0,693363993658947;0,0311584714447076;"FF"
2043,3742942544;0,692756964117082;0,0311209245946991;"FF"
2043,45732314846;0,692346459710821;0,0310920937096815;"FF"
2043,54035204251;0,692208664105148;0,031067740819746;"FF"
2043,62338093657;0,692351352259705;0,031051778121323;"FF"
2043,70640983062;0,692811031146959;0,03104147837841;"FF"
2043,78943872468;0,693581522867955;0,0310460115831034;"FF"
2043,87246761873;0,694560953652855;0,0310715352894748;"FF"
2043,95549651279;0,695708571435118;0,0311371437089571;"FF"
2044,03852540684;0,696969456945143;0,0312482335615935;"FF"
2044,1215543009;0,698259392888997;0,0314018521602168;"FF"
2044,20458319495;0,699571863593738;0,0315943740212986;"FF"
2044,28761208901;0,70076186715524;0,0318111964015854;"FF"
2044,37064098306;0,701712031732022;0,0320107604896049;"FF"
2044,45366987712;0,702468901553487;0,0321741664500555;"FF"
2044,53669877117;0,703154107228606;0,032293588976025;"FF"
2044,61972766523;0,703884146690033;0,0323624998330556;"FF"
2044,70275655928;0,704724778135775;0,0323799275343659;"FF"
2044,78578545334;0,705765815178185;0,0323581931822321;"FF"
2044,86881434739;0,707032246216378;0,0323041113756752;"FF"
2044,95184324145;0,708501661398881;0,0322435283905899;"FF"
2045,0348721355;0,710108547995813;0,0321989908385211;"FF"
2045,11790102956;0,711747514354114;0,0321839443555047;"FF"
2045,20092992361;0,713348095785665;0,0322027976974369;"FF"
2045,28395881767;0,714698095525265;0,0322594090843941;"FF"
2045,36698771172;0,715559385665044;0,0323482536001076;"FF"
2045,45001660578;0,716006586197784;0,0324671359534706;"FF"
2045,53304549983;0,716094326535935;0,0326289619342548;"FF"
2045,61607439389;0,715866224509827;0,0328311329583738;"FF"
2045,69910328794;0,715413961647302;0,0330736643855714;"FF"
2045,782132182;0,714872801428671;0,0333447323618685;"FF"
2045,86516107605;0,714367197480914;0,033630082705558;"FF"
2045,94818997011;0,713956604842406;0,033915158819622;"FF"
2046,03121886416;0,713674867762927;0,0342023010857534;"FF"
2046,11424775822;0,713532831540859;0,0344916070393154;"FF"
2046,19727665227;0,71357828219153;0,0347796467053345;"FF"
2046,28030554633;0,713880817142746;0,0350587461499699;"FF"
2046,36333444039;0,714403940303701;0,0352868602756797;"FF"
2046,44636333444;0,715009478549624;0,0354596198960717;"FF"
2046,5293922285;0,71560275078916;0,0355685246992717;"FF"
2046,61242112255;0,715996283285215;0,0356042673745672;"FF"
2046,69545001661;0,716013253427453;0,0355645767480792;"FF"
2046,77847891066;0,715519911061759;0,0354552935437503;"FF"
2046,86150780472;0,714458618882935;0,0352841207806944;"FF"
2046,94453669877;0,71288152439454;0,0350683466942555;"FF"
2047,02756559283;0,710870883351793;0,0348318107057745;"FF"
2047,11059448688;0,708556876140572;0,0345960466034395;"FF"
2047,19362338094;0,706146927659848;0,0343951617167874;"FF"
2047,27665227499;0,70394400631223;0,034264811466871;"FF"
2047,35968116905;0,702214567177393;0,0341926817149085;"FF"
2047,4427100631;0,700963914721746;0,0341475882690945;"FF"
2047,52573895716;0,700160265893046;0,0341045078865838;"FF"
2047,60876785121;0,699631619305776;0,0340557896526425;"FF"
2047,69179674527;0,699263983269017;0,0339890760489063;"FF"
2047,77482563932;0,698922378040444;0,0339056531946467;"FF"
2047,85785453338;0,698536579800654;0,0338025478182674;"FF"
2047,94088342743;0,697982217582073;0,0336801676840146;"FF"
2048,02391232149;0,697209793343533;0,0335524742906909;"FF"
2048,10694121554;0,696217787848722;0,0334259532997573;"FF"
2048,1899701096;0,695036967108944;0,0333199075562325;"FF"
2048,27299900365;0,693741227256494;0,0332460435286775;"FF"
2048,35602789771;0,692462539505723;0,0332034143054767;"FF"
2048,43905679176;0,691294838843664;0,0331806278781175;"FF"
2048,52208568582;0,690187519353681;0,0331699344405457;"FF"
2048,60511457987;0,689159442269721;0,0331739961098618;"FF"
2048,68814347393;0,688159209413362;0,033194004104293;"FF"
2048,77117236798;0,68720718939006;0,0332366351986511;"FF"
2048,85420126204;0,686300137934692;0,0333074864145846;"FF"
2048,93723015609;0,685437965357821;0,0334096750373822;"FF"
2049,02025905015;0,684557395365239;0,0335436225654624;"FF"
2049,1032879442;0,68364356473557;0,0337000052462176;"FF"
2049,18631683826;0,682749412362421;0,0338590090415871;"FF"
2049,26934573231;0,681898183136365;0,0340008339280279;"FF"
2049,35237462637;0,681077123419635;0,0340902252021282;"FF"
2049,43540352043;0,680228135912993;0,0341145823557549;"FF"
2049,51843241448;0,679361258257152;0,0340835752280656;"FF"
2049,60146130854;0,678487259850766;0,0340031561754302;"FF"
2049,68449020259;0,677590857649059;0,0338863000954234;"FF"
2049,76751909665;0,676654129396161;0,0337478490763393;"FF"
2049,8505479907;0,675647460474034;0,0336023749907114;"FF"
2049,93357688476;0,67457522276022;0,0334737145464852;"FF"
2050,01660577881;0,673470115967233;0,0333728585591883;"FF"
2050,09963467287;0,672329104895265;0,0333106597134575;"FF"
2050,18266356692;0,671154648867072;0,0332898778414008;"FF"
2050,26569246098;0,670000256713614;0,0333085584093125;"FF"
2050,34872135503;0,669020236941019;0,0333528474310198;"FF"
2050,43175024909;0,668296727506977;0,0334210839799229;"FF"
2050,51477914314;0,667759589820165;0,0335008077543622;"FF"
2050,5978080372;0,667314830358021;0,0335704863449612;"FF"
2050,68083693125;0,666900101000653;0,0336180905917106;"FF"
2050,76386582531;0,666479104949161;0,0336313495744009;"FF"
2050,84689471936;0,665973739020753;0,0336072516815534;"FF"
2050,92992361342;0,665321498189426;0,0335539862735122;"FF"
2051,01295250747;0,664511814483495;0,033484390571837;"FF"
2051,09598140153;0,663557837722089;0,0334124109120073;"FF"
2051,17901029558;0,662454213121106;0,0333465320275406;"FF"
2051,26203918964;0,661222802057257;0,0332955587348463;"FF"
2051,34506808369;0,660093371376521;0,0332662415855351;"FF"
2051,42809697775;0,659176217092032;0,0332633234223846;"FF"
2051,5111258718;0,658459991040214;0,0332709378819883;"FF"
2051,59415476586;0,657934972633772;0,0332847410243763;"FF"
2051,67718365991;0,657588976241849;0,033301565160242;"FF"
2051,76021255397;0,657403257047866;0,0333229964295828;"FF"
2051,84324144802;0,657385518587752;0,0333471061774098;"FF"
2051,92627034208;0,657473877405059;0,0333729267585815;"FF"
2052,00929923613;0,657630430166504;0,0334143740436381;"FF"
2052,09232813019;0,657830343279186;0,0334811805079025;"FF"
2052,17535702424;0,657963539696752;0,0335632207338355;"FF"
2052,2583859183;0,657958714688326;0,033662287532311;"FF"
2052,34141481235;0,657844089894336;0,0337785013326403;"FF"
2052,42444370641;0,657764838575167;0,033895113724213;"FF"
2052,50747260047;0,657785614402329;0,0340016400229387;"FF"
2052,59050149452;0,657877132614742;0,0341074603118364;"FF"
2052,67353038858;0,658025033403506;0,0342076106946805;"FF"
2052,75655928263;0,658225352644283;0,0342999128032959;"FF"
2052,83958817669;0,658392558418241;0,0343896603794562;"FF"
2052,92261707074;0,658463851347919;0,0344817572877266;"FF"
2053,0056459648;0,658456076046672;0,0345752762830517;"FF"
2053,08867485885;0,658404371376747;0,0346777949538205;"FF"
2053,17170375291;0,658261398666908;0,0347852235902082;"FF"
2053,25473264696;0,658022109710147;0,034896852552119;"FF"
2053,33776154102;0,65770972743613;0,034997645664961;"FF"
2053,42079043507;0,657341669966505;0,0350828141626169;"FF"
2053,50381932913;0,656959251854139;0,0351536809430332;"FF"
2053,58684822318;0,656687076836108;0,0352095119200463;"FF"
2053,66987711724;0,656551095640498;0,0352594456425466;"FF"
2053,75290601129;0,656527581902303;0,0353065618140201;"FF"
2053,83593490535;0,656625377952379;0,0353610372034187;"FF"
2053,9189637994;0,656818311629167;0,03542804789943;"FF"
2054,00199269346;0,657015203801443;0,0355091601258231;"FF"
2054,08502158751;0,657195266788105;0,0356131710135281;"FF"
2054,16805048157;0,657326821904127;0,0357384943044626;"FF"
2054,25107937562;0,657342313373933;0,0358769809208225;"FF"
2054,33410826968;0,657294445442392;0,0360139189414755;"FF"
2054,41713716373;0,657210669005745;0,0361379508173839;"FF"
2054,50016605779;0,657153210947281;0,0362339219081289;"FF"
2054,58319495184;0,657194212200495;0,0362857042096085;"FF"
2054,6662238459;0,657327963101126;0,0362830522280414;"FF"
2054,74925273995;0,657596505515462;0,0362245147877057;"FF"
2054,83228163401;0,657995309661646;0,0361251493603342;"FF"
2054,91531052806;0,65846007530918;0,0360009320600283;"FF"
2054,99833942212;0,658918412473048;0,035866512253525;"FF"
2055,08136831617;0,659313522955324;0,035739594203961;"FF"
2055,16439721023;0,659608484930582;0,0356312994140698;"FF"
2055,24742610428;0,65967655456252;0,0355419079797668;"FF"
2055,33045499834;0,659555592110475;0,0354732587361996;"FF"
2055,41348389239;0,659271342805948;0,0354319964715129;"FF"
2055,49651278645;0,658841940085867;0,0354036115905052;"FF"
2055,5795416805;0,658225494181674;0,0353818267242904;"FF"
2055,66257057456;0,657488388644276;0,0353726804969694;"FF"
2055,74559946862;0,656669935494671;0,0353790447087908;"FF"
2055,82862836267;0,655745388811782;0,0354081217699522;"FF"
2055,91165725673;0,654753856838998;0,0354553289492527;"FF"
2055,99468615078;0,653727005219712;0,0355282835451094;"FF"
2056,07771504484;0,652657941638953;0,0356242400544054;"FF"
2056,16074393889;0,651581503047364;0,0357442066743108;"FF"
2056,24377283295;0,650672107439913;0,0358836976366546;"FF"
2056,326801727;0,650095383577256;0,0360070933880897;"FF"
2056,40983062106;0,649858829433633;0,036091377294539;"FF"
2056,49285951511;0,64992842212543;0,0361443757915087;"FF"
2056,57588840917;0,65025550614541;0,0361710741822225;"FF"
2056,65891730322;0,650818715755417;0,0361807106860085;"FF"
2056,74194619728;0,651558026789257;0,0361841348588066;"FF"
2056,82497509133;0,652371629381171;0,0361919214302894;"FF"
2056,90800398539;0,653175136406879;0,0362156561807087;"FF"
2056,99103287944;0,653925145128391;0,0362651523411322;"FF"
2057,0740617735;0,654549179615966;0,0363252982101836;"FF"
2057,15709066755;0,655105110114125;0,0364063499778506;"FF"
2057,24011956161;0,655586267938838;0,0365221974208459;"FF"
2057,32314845566;0,656000923623019;0,0366644213824104;"FF"
2057,40617734972;0,656475772631902;0,0368194656649583;"FF"
2057,48920624377;0,657144137142277;0,0369870733424176;"FF"
2057,57223513783;0,658042791323688;0,0371673374824232;"FF"
2057,65526403188;0,65921223380126;0,0373506867648531;"FF"
2057,73829292594;0,660666171478885;0,0375272014413993;"FF"
2057,82132181999;0,662376433133255;0,0376912008150493;"FF"
2057,90435071405;0,664241941787553;0,0378410052363662;"FF"
2057,9873796081;0,666125400392342;0,0379805091248026;"FF"
2058,07040850216;0,667939775205733;0,038122548468427;"FF"
2058,15343739621;0,669597826547598;0,0382677351469167;"FF"
2058,23646629027;0,670923679225374;0,0384067219018158;"FF"
2058,31949518432;0,671849319084803;0,0385210334672822;"FF"
2058,40252407838;0,672381401889559;0,0386112105806408;"FF"
2058,48555297243;0,672553761451792;0,0386718677441651;"FF"
2058,56858186649;0,672415300042449;0,0387056035701043;"FF"
2058,65161076054;0,672044990391594;0,0387212745552076;"FF"
2058,7346396546;0,671485133856239;0,03872491665581;"FF"
2058,81766854866;0,670795714932171;0,0387233463182244;"FF"
2058,90069744271;0,670021340390321;0,0387233690307923;"FF"
2058,98372633677;0,669166771800238;0,0387341030819867;"FF"
2059,06675523082;0,668237164171018;0,0387590247364095;"FF"
2059,14978412488;0,667247384696993;0,0387884554069066;"FF"
2059,23281301893;0,666263692113301;0,0388140615462593;"FF"
2059,31584191299;0,665288254040782;0,0388141662982714;"FF"
2059,39887080704;0,664305698430891;0,0387904714675169;"FF"
2059,4818997011;0,663313310211628;0,0387629628078005;"FF"
2059,56492859515;0,662270619175285;0,0387380506345014;"FF"
2059,64795748921;0,661241626056193;0,0387341993408206;"FF"
2059,73098638326;0,66019092292222;0,0387584577232102;"FF"
2059,81401527732;0,659123211982739;0,0388132504755632;"FF"
2059,89704417137;0,658085938794711;0,0389159673332978;"FF"
2059,98007306543;0,657111121548772;0,0390581169672113;"FF"
2060,06310195948;0,656181802452975;0,0392393149351194;"FF"
2060,14613085354;0,655345175523081;0,0394629593574417;"FF"
2060,22915974759;0,654689471110386;0,0397052229429924;"FF"
2060,31218864165;0,65438576491222;0,0399503304758434;"FF"
2060,3952175357;0,654605646954087;0,040200093623994;"FF"
2060,47824642976;0,655330682898041;0,0404351702549154;"FF"
2060,56127532381;0,656485865881596;0,04064745444424;"FF"
2060,64430421787;0,6578148274063;0,0408314861968629;"FF"
2060,72733311192;0,659138664181411;0,040987187964183;"FF"
2060,81036200598;0,660323454385071;0,0411137823463279;"FF"
2060,89339090003;0,661221681730189;0,0412080261611932;"FF"
2060,97641979409;0,661805324270366;0,0412740612938828;"FF"
2061,05944868814;0,662069702492379;0,0413113611974269;"FF"
2061,1424775822;0,662018636319557;0,0413307790798915;"FF"
2061,22550647625;0,661663885514335;0,041315930554555;"FF"
2061,30853537031;0,660964001619397;0,0412532848107165;"FF"
2061,39156426436;0,659987119316064;0,041132776643742;"FF"
2061,47459315842;0,658845240861534;0,040944445004277;"FF"
2061,55762205247;0,657697925573356;0,0406945883077634;"FF"
2061,64065094653;0,656689825411771;0,0403938051762357;"FF"
2061,72367984058;0,655968453582649;0,0400561484496946;"FF"
2061,80670873464;0,655582081429306;0,0396910294486591;"FF"
2061,8897376287;0,655565619609218;0,0393177527845051;"FF"
2061,97276652275;0,65594177484571;0,0389606442448721;"FF"
2062,05579541681;0,656602908722228;0,0386320779209224;"FF"
2062,13882431086;0,657511242976571;0,0383402376109887;"FF"
2062,22185320492;0,658712993462421;0,0381180308803392;"FF"
2062,30488209897;0,660050008468266;0,0379767350071639;"FF"
2062,38791099303;0,661395305297016;0,0378929137917513;"FF"
2062,47093988708;0,662822188490839;0,0378466659916363;"FF"
2062,55396878114;0,664307985614262;0,0378310559391079;"FF"
2062,63699767519;0,665751253272322;0,0378254704166293;"FF"
2062,72002656925;0,667044695059782;0,0378170768168155;"FF"
2062,8030554633;0,668107193487367;0,0378007784517898;"FF"
2062,88608435736;0,668970770835693;0,037794402155845;"FF"
2062,96911325141;0,669603661824484;0,037794756037218;"FF"
2063,05214214547;0,670103405555276;0,0378046879164927;"FF"
2063,13517103952;0,670458851424301;0,0378271297977576;"FF"
2063,21819993358;0,670658425819685;0,0378512155063744;"FF"
2063,30122882763;0,670612974090575;0,0378534725875172;"FF"
2063,38425772169;0,670381400510151;0,0378086966350588;"FF"
2063,46728661574;0,669898622428115;0,0376909590115395;"FF"
2063,5503155098;0,669134533627886;0,0375103448190263;"FF"
2063,63334440385;0,66810196949321;0,037284947518985;"FF"
2063,71637329791;0,666844258993034;0,037027401050974;"FF"
2063,79940219196;0,665395229233725;0,0367575511193811;"FF"
2063,88243108602;0,663782521727235;0,0364934115548697;"FF"
2063,96545998007;0,662024447195649;0,0362471063791601;"FF"
2064,04848887413;0,66022938456716;0,0360224967182399;"FF"
2064,13151776818;0,65842782693489;0,0358300861187689;"FF"
2064,21454666224;0,656697719105942;0,0356998345094972;"FF"
2064,29757555629;0,655252281462347;0,0356312853598405;"FF"
2064,38060445035;0,654145883673819;0,035621307583677;"FF"
2064,4636333444;0,653302908197757;0,0356622829348359;"FF"
2064,54666223846;0,652675218102901;0,0357506448684898;"FF"
2064,62969113251;0,65216685378032;0,0358882780530425;"FF"
2064,71272002657;0,65159149354199;0,0360717163044281;"FF"
2064,79574892062;0,650866776081703;0,0362979343531813;"FF"
2064,87877781468;0,649945330932056;0,0365481522493103;"FF"
2064,96180670873;0,648790124316657;0,0368238599954859;"FF"
2065,04483560279;0,647508250146424;0,0371256059065551;"FF"
